INFO:simplemc:Using 6 processors of 8 .
Initalizing nu density look up table... Done
Loading  /Users/atalianb/Documents/Doctorado/SimpleMC_barotropic/simplemc/data/Blok_McGaugh_&_Rubin_(2001)/ESO3020120.dat
Free parameters and values currently accepted:
Anfw = -7.465973893943865 +/- 0.01
rs = 1.74 +/- 0.01
INFO:simplemc:
	nlivepoints: 100
	accuracy: 0.02
	nested type: multi

it: 75 | ncall: 228 | eff: 33.333 | logz: -1.8980 | dlogz: 1.0804 | loglstar: -0.6595 | point -8.26766941  2.70564231
it: 76 | ncall: 233 | eff: 33.047 | logz: -1.8821 | dlogz: 1.0632 | loglstar: -0.6588 | point -8.24594223  1.20756435
it: 77 | ncall: 235 | eff: 33.191 | logz: -1.8666 | dlogz: 1.0463 | loglstar: -0.6575 | point -8.26969034  2.42395065
it: 78 | ncall: 236 | eff: 33.475 | logz: -1.8514 | dlogz: 1.0299 | loglstar: -0.6544 | point -8.245418   1.0311355
it: 79 | ncall: 239 | eff: 33.473 | logz: -1.8366 | dlogz: 1.0138 | loglstar: -0.6521 | point -8.28183662  2.90474183
it: 80 | ncall: 241 | eff: 33.610 | logz: -1.8220 | dlogz: 0.9981 | loglstar: -0.6444 | point -8.27270124  1.19423932
it: 81 | ncall: 243 | eff: 33.745 | logz: -1.8077 | dlogz: 0.9827 | loglstar: -0.6415 | point -8.30123837  2.74063261
it: 82 | ncall: 244 | eff: 34.016 | logz: -1.7938 | dlogz: 0.9676 | loglstar: -0.6403 | point -8.28818839  1.41707146
it: 83 | ncall: 248 | eff: 33.871 | logz: -1.7801 | dlogz: 0.9528 | loglstar: -0.6330 | point -8.31024155  1.78778488
it: 84 | ncall: 250 | eff: 34.000 | logz: -1.7666 | dlogz: 0.9383 | loglstar: -0.6293 | point -8.3223507   2.20879448
it: 85 | ncall: 252 | eff: 34.127 | logz: -1.7534 | dlogz: 0.9242 | loglstar: -0.6266 | point -8.33025407  2.55603054
it: 86 | ncall: 254 | eff: 34.252 | logz: -1.7405 | dlogz: 0.9103 | loglstar: -0.6256 | point -8.32265753  1.60485775
it: 87 | ncall: 255 | eff: 34.510 | logz: -1.7279 | dlogz: 0.8967 | loglstar: -0.6250 | point -8.31347703  1.22139355
it: 88 | ncall: 257 | eff: 34.630 | logz: -1.7156 | dlogz: 0.8834 | loglstar: -0.6244 | point -8.33561463  2.72161829
it: 89 | ncall: 265 | eff: 33.962 | logz: -1.7034 | dlogz: 0.8704 | loglstar: -0.6176 | point -8.35086277  2.92577998
