INFO:simplemc:Using 6 processors of 8 .
Initalizing nu density look up table... Done
Loading  /Users/atalianb/Documents/Doctorado/SimpleMC_barotropic/simplemc/data/Blok_McGaugh_&_Rubin_(2001)/ESO3020120.dat
Free parameters and values currently accepted:
Anfw = -7.465973893943865 +/- 0.01
rs = -7.2247537402597635 +/- 0.01
INFO:simplemc:
	nlivepoints: 100
	accuracy: 0.01
	nested type: multi

it: 142 | ncall: 409 | eff: 34.963 | logz: -1.4062 | dlogz: 0.4785 | loglstar: -0.5431 | point -9.48135658 -7.07583315
it: 143 | ncall: 422 | eff: 34.123 | logz: -1.4005 | dlogz: 0.4725 | loglstar: -0.5413 | point -9.47272551 -7.22678198
it: 144 | ncall: 427 | eff: 33.958 | logz: -1.3950 | dlogz: 0.4667 | loglstar: -0.5393 | point -8.53530318 -7.09236338
it: 145 | ncall: 435 | eff: 33.563 | logz: -1.3895 | dlogz: 0.4609 | loglstar: -0.5385 | point -9.45571917 -7.2004022 
it: 146 | ncall: 437 | eff: 33.638 | logz: -1.3841 | dlogz: 0.4552 | loglstar: -0.5372 | point -9.44773759 -7.19879739
it: 147 | ncall: 438 | eff: 33.790 | logz: -1.3787 | dlogz: 0.4497 | loglstar: -0.5369 | point -8.5499802  -7.19134888
it: 148 | ncall: 441 | eff: 33.787 | logz: -1.3735 | dlogz: 0.4441 | loglstar: -0.5361 | point -8.55659518 -7.24723103
it: 149 | ncall: 442 | eff: 33.937 | logz: -1.3683 | dlogz: 0.4387 | loglstar: -0.5359 | point -9.43930162 -7.17151427
it: 150 | ncall: 443 | eff: 34.086 | logz: -1.3632 | dlogz: 0.4334 | loglstar: -0.5335 | point -9.42279844 -7.05821703
it: 151 | ncall: 444 | eff: 34.234 | logz: -1.3581 | dlogz: 0.4281 | loglstar: -0.5332 | point -9.42109643 -7.06243318
it: 152 | ncall: 445 | eff: 34.382 | logz: -1.3532 | dlogz: 0.4229 | loglstar: -0.5299 | point -9.40013819 -7.04974106
it: 153 | ncall: 460 | eff: 33.478 | logz: -1.3483 | dlogz: 0.4178 | loglstar: -0.5297 | point -9.3988159  -7.04156073
it: 154 | ncall: 466 | eff: 33.262 | logz: -1.3434 | dlogz: 0.4127 | loglstar: -0.5297 | point -9.40027457 -7.16685295
it: 155 | ncall: 469 | eff: 33.262 | logz: -1.3386 | dlogz: 0.4078 | loglstar: -0.5272 | point -9.3844771  -7.16812858
it: 156 | ncall: 483 | eff: 32.505 | logz: -1.3339 | dlogz: 0.4029 | loglstar: -0.5269 | point -8.59468817 -7.28148518
it: 157 | ncall: 485 | eff: 32.577 | logz: -1.3293 | dlogz: 0.3980 | loglstar: -0.5264 | point -9.3782552  -7.10898105
it: 158 | ncall: 486 | eff: 32.716 | logz: -1.3247 | dlogz: 0.3932 | loglstar: -0.5241 | point -8.59535568 -7.13275884
it: 159 | ncall: 489 | eff: 32.720 | logz: -1.3202 | dlogz: 0.3885 | loglstar: -0.5237 | point -9.36113704 -7.16009026
it: 160 | ncall: 491 | eff: 32.790 | logz: -1.3157 | dlogz: 0.3839 | loglstar: -0.5236 | point -9.35867155 -7.06812728
it: 161 | ncall: 494 | eff: 32.794 | logz: -1.3113 | dlogz: 0.3793 | loglstar: -0.5235 | point -8.59684766 -7.1143341 
it: 162 | ncall: 495 | eff: 32.929 | logz: -1.3070 | dlogz: 0.3748 | loglstar: -0.5234 | point -9.35999565 -7.20475454
it: 163 | ncall: 504 | eff: 32.540 | logz: -1.3027 | dlogz: 0.3704 | loglstar: -0.5232 | point -9.35653756 -7.08233941
it: 164 | ncall: 507 | eff: 32.544 | logz: -1.2985 | dlogz: 0.3660 | loglstar: -0.5230 | point -9.35518057 -7.09577447
it: 165 | ncall: 508 | eff: 32.677 | logz: -1.2944 | dlogz: 0.3617 | loglstar: -0.5221 | point -9.35002612 -7.15738755
it: 166 | ncall: 509 | eff: 32.809 | logz: -1.2903 | dlogz: 0.3574 | loglstar: -0.5220 | point -9.34837968 -7.08973864
it: 167 | ncall: 522 | eff: 32.184 | logz: -1.2862 | dlogz: 0.3532 | loglstar: -0.5212 | point -9.34410904 -7.14613721
it: 168 | ncall: 526 | eff: 32.129 | logz: -1.2822 | dlogz: 0.3491 | loglstar: -0.5211 | point -9.34501949 -7.29083471
it: 169 | ncall: 527 | eff: 32.258 | logz: -1.2783 | dlogz: 0.3450 | loglstar: -0.5207 | point -9.34034699 -7.15728707
it: 170 | ncall: 530 | eff: 32.264 | logz: -1.2744 | dlogz: 0.3410 | loglstar: -0.5207 | point -8.60920555 -7.11516472
it: 171 | ncall: 531 | eff: 32.392 | logz: -1.2706 | dlogz: 0.3370 | loglstar: -0.5200 | point -9.3346604  -7.10470435
it: 172 | ncall: 551 | eff: 31.397 | logz: -1.2668 | dlogz: 0.3331 | loglstar: -0.5196 | point -9.33288509 -7.16731279
it: 173 | ncall: 560 | eff: 31.071 | logz: -1.2631 | dlogz: 0.3292 | loglstar: -0.5196 | point -8.61951235 -7.18656213
it: 174 | ncall: 575 | eff: 30.435 | logz: -1.2594 | dlogz: 0.3254 | loglstar: -0.5194 | point -6.05037607 -7.29079795
it: 175 | ncall: 577 | eff: 30.503 | logz: -1.2557 | dlogz: 0.3216 | loglstar: -0.5193 | point -8.62149628 -7.19392538
it: 176 | ncall: 579 | eff: 30.570 | logz: -1.2522 | dlogz: 0.3179 | loglstar: -0.5184 | point -9.3251799  -7.20280412
it: 177 | ncall: 588 | eff: 30.272 | logz: -1.2486 | dlogz: 0.3142 | loglstar: -0.5173 | point -8.62869363 -7.16895572
it: 178 | ncall: 591 | eff: 30.288 | logz: -1.2451 | dlogz: 0.3106 | loglstar: -0.5165 | point -8.64271552 -7.29280621
it: 179 | ncall: 592 | eff: 30.405 | logz: -1.2417 | dlogz: 0.3070 | loglstar: -0.5160 | point -9.3070877  -7.18448518
it: 180 | ncall: 599 | eff: 30.217 | logz: -1.2383 | dlogz: 0.3035 | loglstar: -0.5155 | point -9.30282022 -7.13942972
it: 181 | ncall: 605 | eff: 30.083 | logz: -1.2349 | dlogz: 0.3000 | loglstar: -0.5143 | point -8.63947853 -7.11771023
